idParlamentar,nome,nomeParlamentar,sexo,uf,partido,condicao,email,urlFoto,fone
5830829,ELIZEU DIONIZIO SOUZA  DA SILVA,ELIZEU DIONIZIO,masculino,MS,PSDB,Suplente,dep.elizeudionizio@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/181316.jpg,3215-5531
5830836,SILAS FREIRE PEREIRA E SILVA,SILAS FREIRE,masculino,PI,PODE,Suplente,dep.silasfreire@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/187008.jpg,3215-5484
5830849,JOSÉ AUGUSTO NALIN,ZÉ AUGUSTO NALIN,masculino,RJ,PMDB,Suplente,dep.zeaugustonalin@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/191945.jpg,3215-5302
5830858,WILSON SILVA BESERRA,WILSON BESERRA,masculino,RJ,PMDB,Suplente,dep.wilsonbeserra@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/193066.jpg,3215-5467
5830863,NELSON PADOVANI,NELSON PADOVANI,masculino,PR,PSDB,Suplente,dep.nelsonpadovani@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160566.jpg,3215-5513
5830873,CLEUZA PEREIRA DO NASCIMENTO,CREUZA PEREIRA,feminino,PE,PSB,Suplente,dep.creuzapereira@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/194258.jpg,3215-5662
5830874,GUILHERME CRUZ DE SOUZA COELHO,GUILHERME COELHO,masculino,PE,PSDB,Suplente,dep.guilhermecoelho@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/194259.jpg,3215-5583
5830886,CAJAR ONESIMO RIBEIRO NARDES,CAJAR NARDES,masculino,RS,PR,Titular,dep.cajarnardes@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/194261.jpg,3215-5379
5830902,ANDRÉ AUGUSTO CASTRO DO AMARAL FILHO,ANDRÉ AMARAL,masculino,PB,PMDB,Titular,dep.andreamaral@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/195143.jpg,3215-5276
5830906,POLLYANA FATIMA GAMA SANTOS,POLLYANA GAMA,feminino,SP,PPS,Suplente,dep.pollyanagama@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/195997.jpg,3215-5921
5830908,RAIMUNDO SABINO CASTELO BRANCO MAUÉS,SABINO CASTELO BRANCO,masculino,AM,PTB,Titular,dep.sabinocastelobranco@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141522.jpg,3215-5474
5830909,RENATO BARBOSA DE ANDRADE,RENATO ANDRADE,masculino,MG,PP,Titular,dep.renatoandrade@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/171620.jpg,3215-5483
5830910,FRANCISCO VAIDON OLIVEIRA,VAIDON OLIVEIRA,masculino,CE,PROS,Titular,dep.vaidonoliveira@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/195866.jpg,3215-5570
5830913,DEJORGE PATRICIO DA SILVA,DEJORGE PATRÍCIO,masculino,RJ,PRB,Suplente,dep.dejorgepatricio@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/196357.jpg,3215-5714
5830916,ASSIS FLÁVIO DA SILVA MELO,ASSIS MELO,masculino,RS,PCdoB,Suplente,dep.assismelo@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160581.jpg,3215-5625
5830923,ROGÉRIO SILVA SANTOS,ROGÉRIO SILVA,masculino,MT,PMDB,Suplente,dep.rogeriosilva@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/198963.jpg,3215-5913
5830291,SÉRGIO LUÍS LACERDA BRITO,SÉRGIO BRITO,masculino,BA,PSD,Titular,dep.sergiobrito@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73808.jpg,3215-5638
5830300,MARIA DO ROSÁRIO NUNES,MARIA DO ROSÁRIO,feminino,RS,PT,Titular,dep.mariadorosario@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74398.jpg,3215-5312
5830309,JORGE SILVA,DR. JORGE SILVA,masculino,ES,PHS,Titular,dep.dr.jorgesilva@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160643.jpg,3215-5227
5830317,LUIZ ALBUQUERQUE COUTO,LUIZ COUTO,masculino,PB,PT,Titular,dep.luizcouto@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74041.jpg,3215-5442
5830323,Jarbas de Andrade Vasconcelos,JARBAS VASCONCELOS,masculino,PE,PMDB,Titular,dep.jarbasvasconcelos@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/131943.jpg,3215-5304
5830329,ALESSANDRO LUCCIOLA MOLON,ALESSANDRO MOLON,masculino,RJ,REDE,Titular,dep.alessandromolon@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160511.jpg,3215-5652
5830332,VANDERLEI MACRIS,VANDERLEI MACRIS,masculino,SP,PSDB,Titular,dep.vanderleimacris@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141553.jpg,3215-5348
5830343,HUGO MOTTA WANDERLEY DA NÓBREGA,HUGO MOTTA,masculino,PB,PMDB,Titular,dep.hugomotta@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160674.jpg,3215-5237
5830349,FÁBIO SALUSTINO MESQUITA DE FARIA,FÁBIO FARIA,masculino,RN,PSD,Titular,dep.fabiofaria@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141428.jpg,3215-5706
5830360,MIGUEL MOUBADDA HADDAD,MIGUEL HADDAD,masculino,SP,PSDB,Titular,dep.miguelhaddad@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178984.jpg,3215-5250
5830363,EDSON MOREIRA DA SILVA,DELEGADO EDSON MOREIRA,masculino,MG,PR,Titular,dep.delegadoedsonmoreira@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178893.jpg,3215-5933
5830372,NEWTON CARDOSO JUNIOR,NEWTON CARDOSO JR,masculino,MG,PMDB,Titular,dep.newtoncardosojr@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178896.jpg,3215-5932
5830380,WELITON FERNANDES PRADO,WELITON PRADO,masculino,MG,PROS,Titular,dep.welitonprado@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160518.jpg,3215-5862
5830383,FERNANDO DESTITO FRANCISCHINI,DELEGADO FRANCISCHINI,masculino,PR,SD,Titular,dep.delegadofrancischini@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160646.jpg,3215-5265
5830385,DARCÍSIO PAULO PERONDI,DARCÍSIO PERONDI,masculino,RS,PMDB,Titular,dep.darcisioperondi@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73891.jpg,3215-5518
5830386,ASSIS MIGUEL DO COUTO,ASSIS DO COUTO,masculino,PR,PDT,Titular,dep.assisdocouto@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74378.jpg,3215-5428
5830391,PAULO VELLOSO DANTAS AZI,PAULO AZI,masculino,BA,DEM,Titular,dep.pauloazi@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178860.jpg,3215-5635
5830392,ZENAIDE MAIA CALADO PEREIRA DOS SANTOS,ZENAIDE MAIA,feminino,RN,PR,Titular,dep.zenaidemaia@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178949.jpg,3215-5439
5830400,GIVALDO DE SÁ GOUVEIA,GIVALDO CARIMBÃO,masculino,AL,PHS,Titular,dep.givaldocarimbao@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74558.jpg,3215-5732
5830403,JESSICA ROJAS SALES,JÉSSICA SALES,feminino,AC,PMDB,Titular,dep.jessicasales@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178839.jpg,3215-5952
5830406,VALDIR COLATTO,VALDIR COLATTO,masculino,SC,PMDB,Titular,dep.valdircolatto@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74010.jpg,3215-5516
5830409,WEVERTON ROCHA MARQUES DE SOUSA,WEVERTON ROCHA,masculino,MA,PDT,Titular,dep.wevertonrocha@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/167493.jpg,3215-5405
5830415,FABIO FERNANDES DE SOUSA,FÁBIO SOUSA,masculino,GO,PSDB,Titular,dep.fabiosousa@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178877.jpg,3215-5271
5830426,ALEX CANZIANI SILVEIRA,ALEX CANZIANI,masculino,PR,PTB,Titular,dep.alexcanziani@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73458.jpg,3215-5842
5830432,ANTONIO DA CRUZ FILGUEIRA JUNIOR,JUNIOR MARRECA,masculino,MA,PEN,Titular,dep.juniormarreca@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178885.jpg,3215-5537
5830434,JOSE AUGUSTO ROSA,CAPITÃO AUGUSTO,masculino,SP,PR,Titular,dep.capitaoaugusto@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178829.jpg,3215-5273
5830435,LUIZ CLAUDIO PEREIRA ALVES,LUIZ CLÁUDIO,masculino,RO,PR,Titular,dep.luizclaudio@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178955.jpg,3215-5643
5830440,MARCO ANTONIO TEBALDI,MARCO TEBALDI,masculino,SC,PSDB,Titular,dep.marcotebaldi@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160536.jpg,3215-5284
5830443,FELIX DE ALMEIDA MENDONÇA JÚNIOR,FÉLIX MENDONÇA JÚNIOR,masculino,BA,PDT,Titular,dep.felixmendoncajunior@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160666.jpg,3215-5912
5830448,ELIZIANE PEREIRA GAMA FERREIRA,ELIZIANE GAMA,feminino,MA,PPS,Titular,dep.elizianegama@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178883.jpg,3215-5205
5830449,ONYX DORNELLES LORENZONI,ONYX LORENZONI,masculino,RS,DEM,Titular,dep.onyxlorenzoni@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74399.jpg,3215-5828
5830452,RENZO DO AMARAL BRAZ,RENZO BRAZ,masculino,MG,PP,Titular,dep.renzobraz@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160654.jpg,3215-5736
5830455,CLEBER VERDE CORDEIRO MENDES,CLEBER VERDE,masculino,MA,PRB,Titular,dep.cleberverde@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141408.jpg,3215-5710
5830463,ROGÉRIO SIMONETTI MARINHO,ROGÉRIO MARINHO,masculino,RN,PSDB,Titular,dep.rogeriomarinho@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141535.jpg,3215-5446
5830466,LEONARDO LEMOS BARROS QUINTÃO,LEONARDO QUINTÃO,masculino,MG,PMDB,Titular,dep.leonardoquintao@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141482.jpg,3215-5914
5830472,JOÃO ALBERTO FRAGA SILVA,ALBERTO FRAGA,masculino,DF,DEM,Titular,dep.albertofraga@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73579.jpg,3215-5511
5830475,JOSÉ MENTOR GUILHERME DE MELLO NETTO,JOSÉ MENTOR,masculino,SP,PT,Titular,dep.josementor@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74275.jpg,3215-5502
5830486,LUIZ CARLOS CAETANO,CAETANO,masculino,BA,PT,Titular,dep.caetano@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178853.jpg,3215-5415
5830492,César Antonio de Souza,CESAR SOUZA,masculino,SC,PSD,Titular,dep.cesarsouza@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73720.jpg,3215-5609
5830498,EDER MAURO CARDOSO BARRA,DELEGADO ÉDER MAURO,masculino,PA,PSD,Titular,dep.delegadoedermauro@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178908.jpg,3215-5586
5830518,JOSÉ GERALDO TORRES DA SILVA,ZÉ GERALDO,masculino,PA,PT,Titular,dep.zegeraldo@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73931.jpg,3215-5266
5830526,IZALCI LUCAS FERREIRA,IZALCI LUCAS,masculino,DF,PSDB,Titular,dep.izalcilucas@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/4931.jpg,3215-5602
5830529,EDUARDO PEDROSA CURY,EDUARDO CURY,masculino,SP,PSDB,Titular,dep.eduardocury@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178977.jpg,3215-5368
5830534,VANDER LUIZ DOS SANTOS LOUBET,VANDER LOUBET,masculino,MS,PT,Titular,dep.vanderloubet@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74376.jpg,3215-5838
5830535,EVAIR VIEIRA DE MELO,EVAIR VIEIRA DE MELO,masculino,ES,PV,Titular,dep.evairvieirademelo@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178871.jpg,3215-5443
5830540,ROBERTO DA SILVA SALES,ROBERTO SALES,masculino,RJ,PRB,Titular,dep.robertosales@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178944.jpg,3215-5332
5830549,RAIMUNDO GOMES DE MATOS,RAIMUNDO GOMES DE MATOS,masculino,CE,PSDB,Titular,dep.raimundogomesdematos@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74216.jpg,3215-5725
5830552,FÁBIO AUGUSTO RAMALHO DOS SANTOS,FÁBIO RAMALHO,masculino,MG,PMDB,Titular,dep.fabioramalho@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141427.jpg,3215-5452
5830555,JOAO HENRIQUE HOLANDA  CALDAS,JHC,masculino,AL,PSB,Titular,dep.jhc@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178842.jpg,3215-5958
5830569,FABIO CRUZ MITIDIERI,FÁBIO MITIDIERI,masculino,SE,PSD,Titular,dep.fabiomitidieri@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178969.jpg,3215-5286
5830572,LUIZ GIONILSON PINHEIRO BORGES,CABUÇU BORGES,masculino,AP,PMDB,Titular,dep.cabucuborges@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/105112.jpg,3215-5380
5830575,LUIZ GONZAGA PATRIOTA,GONZAGA PATRIOTA,masculino,PE,PSB,Titular,dep.gonzagapatriota@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74419.jpg,3215-5430
5830577,JOSÉ SARAIVA FELIPE,SARAIVA FELIPE,masculino,MG,PMDB,Titular,dep.saraivafelipe@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74762.jpg,3215-5429
5830578,GUILHERME MUSSI FERREIRA,GUILHERME MUSSI,masculino,SP,PP,Titular,dep.guilhermemussi@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160667.jpg,3215-5712
5830592,PAULO SÉRGIO PARANHOS DE MAGALHÃES,PAULO MAGALHÃES,masculino,BA,PSD,Titular,dep.paulomagalhaes@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74574.jpg,3215-5903
5830595,CARLOS EDUARDO XAVIER MARUN,CARLOS MARUN,masculino,MS,PMDB,Titular,dep.carlosmarun@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178900.jpg,3215-5856
5830802,ANTONIO CARLOS DE MENDES THAME,ANTONIO CARLOS MENDES THAME,masculino,SP,PV,Titular,dep.antoniocarlosmendesthame@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73584.jpg,3215-5626
5830905,ROSEANE CAVALCANTE DE FREITAS ESTRELA,ROSINHA DA ADEFAL,feminino,AL,AVANTE,Suplente,dep.rosinhadaadefal@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/146949.jpg,3215-5412
5830601,JOSE ADAIL CARNEIRO SILVA,ADAIL CARNEIRO,masculino,CE,PP,Titular,dep.adailcarneiro@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178864.jpg,3215-5335
5830612,JOÃO JOSÉ DE ARRUDA JÚNIOR,JOÃO ARRUDA,masculino,PR,PMDB,Titular,dep.joaoarruda@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160573.jpg,3215-5633
5830621,JORGE WICKS CÔRTE REAL,JORGE CÔRTE REAL,masculino,PE,PTB,Titular,dep.jorgecortereal@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160572.jpg,3215-5621
5830626,JOSE CAVALCANTI ALVES JUNIOR,ZECA CAVALCANTI,masculino,PE,PTB,Titular,dep.zecacavalcanti@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178923.jpg,3215-5318
5830629,MARIA DA CONCEICAO SAMPAIO MOURA,CONCEIÇÃO SAMPAIO,feminino,AM,PP,Titular,dep.conceicaosampaio@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178848.jpg,3215-5515
5830635,LUIZ PAULO TEIXEIRA FERREIRA,PAULO TEIXEIRA,masculino,SP,PT,Titular,dep.pauloteixeira@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141488.jpg,3215-5281
5830640,VITOR PEREIRA VALIM,VITOR VALIM,masculino,CE,PMDB,Titular,dep.vitorvalim@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178869.jpg,3215-5545
5830641,SÍLVIO SERAFIM COSTA,SILVIO COSTA,masculino,PE,AVANTE,Titular,dep.silviocosta@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/4930.jpg,3215-5417
5830644,JOSÉ CARLOS NUNES JÚNIOR,ZÉ CARLOS,masculino,MA,PT,Titular,dep.zecarlos@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178889.jpg,3215-5748
5830655,ELVINO JOSÉ BOHN GASS,BOHN GASS,masculino,RS,PT,Titular,dep.bohngass@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160538.jpg,3215-5469
5830672,DIEGO ALEXSANDER GONCALO PAULA GARCIA,DIEGO GARCIA,masculino,PR,PHS,Titular,dep.diegogarcia@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178929.jpg,3215-5745
5830683,MARIA AUXILIADORA SEABRA REZENDE,PROFESSORA DORINHA SEABRA REZENDE,feminino,TO,DEM,Titular,dep.professoradorinhaseabrarezende@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160639.jpg,3215-5432
5830684,MIRO TEIXEIRA,MIRO TEIXEIRA,masculino,RJ,REDE,Titular,dep.miroteixeira@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74862.jpg,3215-5270
5830692,DANIEL ELIAS CARVALHO VILELA,DANIEL VILELA,masculino,GO,PMDB,Titular,dep.danielvilela@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/144523.jpg,3215-5471
5830695,BRUNIELE FERREIRA GOMES,BRUNNY,feminino,MG,PR,Titular,dep.brunny@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178999.jpg,3215-5260
5830698,CARLOS CESAR CORREIA DE MESSIAS,CÉSAR MESSIAS,masculino,AC,PSB,Titular,dep.cesarmessias@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178838.jpg,3215-5956
5830704,SILVIO FRANÇA TORRES,SILVIO TORRES,masculino,SP,PSDB,Titular,dep.silviotorres@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73560.jpg,3215-5404
5830715,ÉRIKA JUCÁ KOKAY,ERIKA KOKAY,feminino,DF,PT,Titular,dep.erikakokay@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160575.jpg,3215-5203
5830721,JAIR MESSIAS BOLSONARO,JAIR BOLSONARO,masculino,RJ,PSC,Titular,dep.jairbolsonaro@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74847.jpg,3215-5482
5830727,LUCAS DE CASTRO SANTOS,LUCAS VERGILIO,masculino,GO,SD,Titular,dep.lucasvergilio@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178879.jpg,3215-5816
5830735,MAGDA MOFATTO HON,MAGDA MOFATTO,feminino,GO,PR,Titular,dep.magdamofatto@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/166402.jpg,3215-5934
5830741,BENITO DA GAMA SANTOS,BENITO GAMA,masculino,BA,PTB,Titular,dep.benitogama@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74535.jpg,3215-5414
5830747,ALEXANDRE AUGUSTUS SERFIOTIS,ALEXANDRE SERFIOTIS,masculino,RJ,PMDB,Titular,dep.alexandreserfiotis@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178833.jpg,3215-5554
5830761,ARLINDO CHIGNALIA JUNIOR,ARLINDO CHINAGLIA,masculino,SP,PT,Titular,dep.arlindochinaglia@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73433.jpg,3215-5966
5830778,FLÁVIA CARREIRO ALBUQUERQUE MORAIS,FLÁVIA MORAIS,feminino,GO,PDT,Titular,dep.flaviamorais@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160598.jpg,3215-5738
5830784,ROBERTO ALVES DE LUCENA,ROBERTO DE LUCENA,masculino,SP,PV,Titular,dep.robertodelucena@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160653.jpg,3215-5235
5830787,PEDRO TORRES BRANDÃO VILELA,PEDRO VILELA,masculino,AL,PSDB,Titular,dep.pedrovilela@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178844.jpg,3215-5705
5830789,JOSÉ ALVES ROCHA,JOSÉ ROCHA,masculino,BA,PR,Titular,dep.joserocha@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74554.jpg,3215-5908
5830790,CELSO UBIRAJARA RUSSOMANNO,CELSO RUSSOMANNO,masculino,SP,PRB,Titular,dep.celsorussomanno@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73441.jpg,3215-5960
5830798,JOSÉ OTÁVIO GERMANO,JOSÉ OTÁVIO GERMANO,masculino,RS,PP,Titular,dep.joseotaviogermano@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74395.jpg,3215-5424
5830412,JOAO DERLY DE OLIVEIRA NUNES JUNIOR,JOÃO DERLY,masculino,RS,REDE,Titular,dep.joaoderly@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178965.jpg,3215-5901
5830661,JOAO PAULO KARAM KLEINUBING,JOÃO PAULO KLEINÜBING,masculino,SC,PSD,Titular,dep.joaopaulokleinubing@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178967.jpg,3215-5703
5830755,BONIFÁCIO JOSÉ TAMM DE ANDRADA,BONIFÁCIO DE ANDRADA,masculino,MG,PSDB,Titular,dep.bonifaciodeandrada@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74650.jpg,3215-5208
5830306,RUBENS PEREIRA E SILVA JUNIOR,RUBENS PEREIRA JÚNIOR,masculino,MA,PCdoB,Titular,dep.rubenspereirajunior@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/178887.jpg,3215-5574
5830423,HERMES PARCIANELLO,HERMES PARCIANELLO,masculino,PR,PMDB,Titular,dep.hermesparcianello@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73772.jpg,3215-5234
5830615,MAURO RIBEIRO LOPES,MAURO LOPES,masculino,MG,PMDB,Titular,dep.maurolopes@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74749.jpg,3215-5844
5830924,LUCIANO CALDAS BIVAR,LUCIANO BIVAR,masculino,PE,PSL,Suplente,dep.lucianobivar@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74478.jpg,3215-5525
5830881,SEVERINO DE SOUZA SILVA,SEVERINO NINHO,masculino,PE,PSB,Suplente,dep.severinoninho@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/167614.jpg,3215-5314
5830903,MOISES DINIZ LIMA,MOISÉS DINIZ,masculino,AC,PCdoB,Suplente,dep.moisesdiniz@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/195278.jpg,3215-5421
5830804,ANTONIO ADOLPHO LOBBE NETO,LOBBE NETO,masculino,SP,PSDB,Titular,dep.lobbeneto@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74277.jpg,3215-5275
5830808,DAVIDSON DE MAGALHÃES SANTOS,DAVIDSON MAGALHÃES,masculino,BA,PCdoB,Suplente,dep.davidsonmagalhaes@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/101309.jpg,3215-5642
5830887,JONES ALEXANDRE MARTINS,JONES MARTINS,masculino,RS,PMDB,Suplente,dep.jonesmartins@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/194262.jpg,3215-5927
5830801,WALTER SHINDI IIHOSHI,WALTER IHOSHI,masculino,SP,PSD,Titular,dep.walterihoshi@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/141560.jpg,3215-5372
5830803,ADEMIR CAMILO PRATES RODRIGUES,ADEMIR CAMILO,masculino,MG,PODE,Suplente,dep.ademircamilo@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/133374.jpg,3215-5556
5830806,FERNANDO DANTAS TORRES,FERNANDO TORRES,masculino,BA,PSD,Titular,dep.fernandotorres@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/160676.jpg,3215-5576
5830847,FRANCISCO ARIOSTO HOLANDA,ARIOSTO HOLANDA,masculino,CE,PDT,Suplente,dep.ariostoholanda@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/74103.jpg,3215-5522
5830925,CARLOS ALBERTO CAVALCANTE DE SOUZA,CARLOS SOUZA,masculino,AM,PSD,Suplente,dep.carlossouza@camara.gov.br,http://www.camara.gov.br/internet/deputado/bandep/73934.jpg,3215-5521
